total_survey_time,0.5000,,,,,
SN_rates,SN_rate1.txt,,,,,
survey_duration,2.5,,,,,
total_FoV,0.82034*0.37628,
active_FoV,0.281*0.99,
grizY_30s_ground_depths,24.47,24.16,23.4,22.23,21.57,
hours_per_visit,30,,,,,
sn_model,SALT3.NIR_WAVEEXT,
SN_number_poisson,0,
__________________________________________,,,,,,
slew_table,slew50.txt,,,,,
zodiacal_background,aldering.txt,,,,,
telescope_temperature,264,,,,,
PSFs,Prism_3Element_PSF_SCA08,,,,,
WFI_PSFs,WebbPSF_WFC,,,,,
interpixel_capacitance,0.02,,,,,
WFI_read_noise_floor,5,,,,,
WFI_read_noise_white,16,,,,,
WFI_dark_current,0.015,,,,,
WFI_pixel_scale,0.11,
IFU_read_noise_floor,5,,,,,
IFU_read_noise_white,16,,,,,
IFU_min_wave,7500,,,,,
IFU_max_wave,18000,,,,,
IFU_effective_area,P100.txt,,,,,
IFU_resolution,Prism_R.txt,,,,,
IFU_pixel_scale,0.11,,,,,
IFU_slice_in_pixels,5,,,,,
IFU_dark_current,1.2,,,,,
bad_pixel_rate,0.01,,,,,
__________________________________________,,,,,,
tier_name,Nearby,,,,,,
tier_fraction_time,0.,,,,,,
square_degrees,5000,,,,,,
filters,g,r,i,z,
exp_times_per_dither,1,1,1,1,
cadences,2,2,2,2,
cadence_offsets,0,0,0,0,
dithers_per_filter,1,1,1,1,
max_SNe,800,
max_z,0.1,
__________________________________________,,,,,,
tier_name,RubinDDF,,,,,,
tier_fraction_time,0.,,,,,,
square_degrees,9.6*8,,,,,,
filters,g,r,i,z,
exp_times_per_dither,30,30,30,30,
cadences,4,4,4,4,
cadence_offsets,0,0,0,0,
dithers_per_filter,1,1,1,1,
max_SNe,100000,
max_z,0.5,
__________________________________________,,,,,,
tier_name,DeepImagingDeepPrism,,,,,
tier_fraction_time,0.114305656,,,,,
square_degrees,0.715946929,,,,,
filters,Z087,Z087,Y106,J129,H158,F184,P100,
exp_times_per_dither,194,194,294,307,419,1637,3600.00,
cadences,10,10,10,10,10,10,5.0,
cadence_offsets,0.0,5.0,0.0,5.0,0.0,5.0,0,
dithers_per_filter,1,1,1,1,1,1,1,
max_SNe,1000000,
max_z,3.00,
__________________________________________,,,,,,
tier_name,DeepImagingWidePrism,,,,,
tier_fraction_time,0.39424445,,,,,
square_degrees,5.011628501,,,,,
filters,Z087,Z087,Y106,J129,H158,F184,P100,
exp_times_per_dither,194,194,294,307,419,1637,900.00,
cadences,10,10,10,10,10,10,5.0,
cadence_offsets,0.0,5.0,0.0,5.0,0.0,5.0,0,
dithers_per_filter,1,1,1,1,1,1,1,
max_SNe,1000000,
max_z,3.00,
__________________________________________,,,,,,
tier_name,DeepImagingNoPrism,,,,,
tier_fraction_time,0.125714746,,,,,
square_degrees,2.50581425,,,,,
filters,Z087,Z087,Y106,J129,H158,F184,
exp_times_per_dither,194,194,294,307,419,1637,
cadences,10,10,10,10,10,10,
cadence_offsets,0.0,5.0,0.0,5.0,0.0,5.0,
dithers_per_filter,1,1,1,1,1,1,
max_SNe,1000000,
max_z,3.00,
__________________________________________,,,,,,
tier_name,WideImagingNoPrism,,,,,
tier_fraction_time,0.365735148,,,,,
square_degrees,23.26827518,,,,,
filters,R062,R062,Z087,Y106,J129,H158,
exp_times_per_dither,60.00,60.00,86.0,96.0,153.,293.,
cadences,10,10,10,10,10,10,
cadence_offsets,0.0,5.0,0.0,5.0,0.0,5.0,
dithers_per_filter,1,1,1,1,1,1,
max_SNe,1000000,
max_z,3.00,
